route_id,Hybrid_Predicted_Delay(mins),Reliability,Rank
1008,-8.2025065e-07,游릭 High,1187.0
1027,-8.3035644e-07,游릭 High,1186.0
1022,-8.3395213e-07,游릭 High,1185.0
1019,-8.3733994e-07,游릭 High,1184.0
1087,-8.3771766e-07,游릭 High,1183.0
1065,-8.38201e-07,游릭 High,1182.0
1066,-8.386625e-07,游릭 High,1181.0
933,-8.3986095e-07,游릭 High,1135.5
118,-8.3986095e-07,游릭 High,1135.5
1081,-8.3986095e-07,游릭 High,1135.5
491,-8.3986095e-07,游릭 High,1135.5
678,-8.3986095e-07,游릭 High,1135.5
241,-8.3986095e-07,游릭 High,1135.5
935,-8.3986095e-07,游릭 High,1135.5
123,-8.3986095e-07,游릭 High,1135.5
1094,-8.3986095e-07,游릭 High,1135.5
936,-8.3986095e-07,游릭 High,1135.5
1068,-8.3986095e-07,游릭 High,1135.5
773,-8.3986095e-07,游릭 High,1135.5
923,-8.3986095e-07,游릭 High,1135.5
625,-8.3986095e-07,游릭 High,1135.5
1102,-8.3986095e-07,游릭 High,1135.5
492,-8.3986095e-07,游릭 High,1135.5
378,-8.3986095e-07,游릭 High,1135.5
426,-8.3986095e-07,游릭 High,1135.5
504,-8.3986095e-07,游릭 High,1135.5
651,-8.3986095e-07,游릭 High,1135.5
506,-8.3986095e-07,游릭 High,1135.5
87,-8.3986095e-07,游릭 High,1135.5
906,-8.3986095e-07,游릭 High,1135.5
646,-8.3986095e-07,游릭 High,1135.5
263,-8.3986095e-07,游릭 High,1135.5
639,-8.3986095e-07,游릭 High,1135.5
901,-8.3986095e-07,游릭 High,1135.5
779,-8.3986095e-07,游릭 High,1135.5
762,-8.3986095e-07,游릭 High,1135.5
395,-8.3986095e-07,游릭 High,1135.5
522,-8.3986095e-07,游릭 High,1135.5
430,-8.3986095e-07,游릭 High,1135.5
181,-8.3986095e-07,游릭 High,1135.5
194,-8.3986095e-07,游릭 High,1135.5
175,-8.3986095e-07,游릭 High,1135.5
743,-8.3986095e-07,游릭 High,1135.5
994,-8.3986095e-07,游릭 High,1135.5
962,-8.3986095e-07,游릭 High,1135.5
202,-8.3986095e-07,游릭 High,1135.5
210,-8.3986095e-07,游릭 High,1135.5
708,-8.3986095e-07,游릭 High,1135.5
213,-8.3986095e-07,游릭 High,1135.5
154,-8.3986095e-07,游릭 High,1135.5
151,-8.3986095e-07,游릭 High,1135.5
754,-8.3986095e-07,游릭 High,1135.5
149,-8.3986095e-07,游릭 High,1135.5
949,-8.3986095e-07,游릭 High,1135.5
147,-8.3986095e-07,游릭 High,1135.5
218,-8.3986095e-07,游릭 High,1135.5
404,-8.3986095e-07,游릭 High,1135.5
220,-8.3986095e-07,游릭 High,1135.5
1040,-8.3986095e-07,游릭 High,1135.5
461,-8.3986095e-07,游릭 High,1135.5
695,-8.3986095e-07,游릭 High,1135.5
946,-8.3986095e-07,游릭 High,1135.5
400,-8.3986095e-07,游릭 High,1135.5
398,-8.3986095e-07,游릭 High,1135.5
688,-8.3986095e-07,游릭 High,1135.5
520,-8.3986095e-07,游릭 High,1135.5
377,-8.3986095e-07,游릭 High,1135.5
344,-8.3986095e-07,游릭 High,1135.5
1238,-8.3986095e-07,游릭 High,1135.5
52,-8.3986095e-07,游릭 High,1135.5
604,-8.3986095e-07,游릭 High,1135.5
878,-8.3986095e-07,游릭 High,1135.5
13,-8.3986095e-07,游릭 High,1135.5
48,-8.3986095e-07,游릭 High,1135.5
828,-8.3986095e-07,游릭 High,1135.5
352,-8.3986095e-07,游릭 High,1135.5
350,-8.3986095e-07,游릭 High,1135.5
1202,-8.3986095e-07,游릭 High,1135.5
38,-8.3986095e-07,游릭 High,1135.5
624,-8.3986095e-07,游릭 High,1135.5
1237,-8.3986095e-07,游릭 High,1135.5
600,-8.3986095e-07,游릭 High,1135.5
601,-8.3986095e-07,游릭 High,1135.5
549,-8.3986095e-07,游릭 High,1135.5
1222,-8.3986095e-07,游릭 High,1135.5
867,-8.3986095e-07,游릭 High,1135.5
25,-8.3986095e-07,游릭 High,1135.5
551,-8.3986095e-07,游릭 High,1135.5
866,-8.3986095e-07,游릭 High,1135.5
1184,-8.3986095e-07,游릭 High,1135.5
818,-8.3986095e-07,游릭 High,1135.5
1180,-8.3986095e-07,游릭 High,1135.5
313,-8.3986095e-07,游릭 High,1135.5
63,-8.3986095e-07,游릭 High,1135.5
1178,-8.3986095e-07,游릭 High,1135.5
531,-8.3986095e-07,游릭 High,1135.5
62,-8.3986095e-07,游릭 High,1135.5
839,-8.39861e-07,游릭 High,661.0
735,-8.39861e-07,游릭 High,661.0
736,-8.39861e-07,游릭 High,661.0
838,-8.39861e-07,游릭 High,661.0
734,-8.39861e-07,游릭 High,661.0
753,-8.39861e-07,游릭 High,661.0
737,-8.39861e-07,游릭 High,661.0
820,-8.39861e-07,游릭 High,661.0
738,-8.39861e-07,游릭 High,661.0
733,-8.39861e-07,游릭 High,661.0
739,-8.39861e-07,游릭 High,661.0
755,-8.39861e-07,游릭 High,661.0
821,-8.39861e-07,游릭 High,661.0
822,-8.39861e-07,游릭 High,661.0
823,-8.39861e-07,游릭 High,661.0
833,-8.39861e-07,游릭 High,661.0
752,-8.39861e-07,游릭 High,661.0
740,-8.39861e-07,游릭 High,661.0
836,-8.39861e-07,游릭 High,661.0
834,-8.39861e-07,游릭 High,661.0
745,-8.39861e-07,游릭 High,661.0
746,-8.39861e-07,游릭 High,661.0
747,-8.39861e-07,游릭 High,661.0
749,-8.39861e-07,游릭 High,661.0
835,-8.39861e-07,游릭 High,661.0
831,-8.39861e-07,游릭 High,661.0
750,-8.39861e-07,游릭 High,661.0
744,-8.39861e-07,游릭 High,661.0
829,-8.39861e-07,游릭 High,661.0
751,-8.39861e-07,游릭 High,661.0
741,-8.39861e-07,游릭 High,661.0
837,-8.39861e-07,游릭 High,661.0
827,-8.39861e-07,游릭 High,661.0
826,-8.39861e-07,游릭 High,661.0
825,-8.39861e-07,游릭 High,661.0
830,-8.39861e-07,游릭 High,661.0
793,-8.39861e-07,游릭 High,661.0
819,-8.39861e-07,游릭 High,661.0
786,-8.39861e-07,游릭 High,661.0
777,-8.39861e-07,游릭 High,661.0
778,-8.39861e-07,游릭 High,661.0
780,-8.39861e-07,游릭 High,661.0
800,-8.39861e-07,游릭 High,661.0
781,-8.39861e-07,游릭 High,661.0
782,-8.39861e-07,游릭 High,661.0
783,-8.39861e-07,游릭 High,661.0
799,-8.39861e-07,游릭 High,661.0
785,-8.39861e-07,游릭 High,661.0
787,-8.39861e-07,游릭 High,661.0
756,-8.39861e-07,游릭 High,661.0
788,-8.39861e-07,游릭 High,661.0
789,-8.39861e-07,游릭 High,661.0
798,-8.39861e-07,游릭 High,661.0
797,-8.39861e-07,游릭 High,661.0
790,-8.39861e-07,游릭 High,661.0
796,-8.39861e-07,游릭 High,661.0
791,-8.39861e-07,游릭 High,661.0
795,-8.39861e-07,游릭 High,661.0
792,-8.39861e-07,游릭 High,661.0
801,-8.39861e-07,游릭 High,661.0
802,-8.39861e-07,游릭 High,661.0
776,-8.39861e-07,游릭 High,661.0
775,-8.39861e-07,游릭 High,661.0
757,-8.39861e-07,游릭 High,661.0
760,-8.39861e-07,游릭 High,661.0
794,-8.39861e-07,游릭 High,661.0
817,-8.39861e-07,游릭 High,661.0
763,-8.39861e-07,游릭 High,661.0
816,-8.39861e-07,游릭 High,661.0
815,-8.39861e-07,游릭 High,661.0
813,-8.39861e-07,游릭 High,661.0
765,-8.39861e-07,游릭 High,661.0
810,-8.39861e-07,游릭 High,661.0
808,-8.39861e-07,游릭 High,661.0
767,-8.39861e-07,游릭 High,661.0
768,-8.39861e-07,游릭 High,661.0
769,-8.39861e-07,游릭 High,661.0
770,-8.39861e-07,游릭 High,661.0
771,-8.39861e-07,游릭 High,661.0
772,-8.39861e-07,游릭 High,661.0
807,-8.39861e-07,游릭 High,661.0
803,-8.39861e-07,游릭 High,661.0
732,-8.39861e-07,游릭 High,661.0
707,-8.39861e-07,游릭 High,661.0
731,-8.39861e-07,游릭 High,661.0
654,-8.39861e-07,游릭 High,661.0
617,-8.39861e-07,游릭 High,661.0
618,-8.39861e-07,游릭 High,661.0
619,-8.39861e-07,游릭 High,661.0
620,-8.39861e-07,游릭 High,661.0
621,-8.39861e-07,游릭 High,661.0
622,-8.39861e-07,游릭 High,661.0
623,-8.39861e-07,游릭 High,661.0
1,-8.39861e-07,游릭 High,661.0
626,-8.39861e-07,游릭 High,661.0
627,-8.39861e-07,游릭 High,661.0
628,-8.39861e-07,游릭 High,661.0
629,-8.39861e-07,游릭 High,661.0
630,-8.39861e-07,游릭 High,661.0
631,-8.39861e-07,游릭 High,661.0
632,-8.39861e-07,游릭 High,661.0
633,-8.39861e-07,游릭 High,661.0
636,-8.39861e-07,游릭 High,661.0
637,-8.39861e-07,游릭 High,661.0
638,-8.39861e-07,游릭 High,661.0
640,-8.39861e-07,游릭 High,661.0
641,-8.39861e-07,游릭 High,661.0
642,-8.39861e-07,游릭 High,661.0
644,-8.39861e-07,游릭 High,661.0
647,-8.39861e-07,游릭 High,661.0
649,-8.39861e-07,游릭 High,661.0
650,-8.39861e-07,游릭 High,661.0
652,-8.39861e-07,游릭 High,661.0
616,-8.39861e-07,游릭 High,661.0
615,-8.39861e-07,游릭 High,661.0
614,-8.39861e-07,游릭 High,661.0
594,-8.39861e-07,游릭 High,661.0
580,-8.39861e-07,游릭 High,661.0
581,-8.39861e-07,游릭 High,661.0
582,-8.39861e-07,游릭 High,661.0
583,-8.39861e-07,游릭 High,661.0
584,-8.39861e-07,游릭 High,661.0
586,-8.39861e-07,游릭 High,661.0
588,-8.39861e-07,游릭 High,661.0
589,-8.39861e-07,游릭 High,661.0
590,-8.39861e-07,游릭 High,661.0
591,-8.39861e-07,游릭 High,661.0
592,-8.39861e-07,游릭 High,661.0
593,-8.39861e-07,游릭 High,661.0
595,-8.39861e-07,游릭 High,661.0
613,-8.39861e-07,游릭 High,661.0
596,-8.39861e-07,游릭 High,661.0
597,-8.39861e-07,游릭 High,661.0
598,-8.39861e-07,游릭 High,661.0
599,-8.39861e-07,游릭 High,661.0
602,-8.39861e-07,游릭 High,661.0
605,-8.39861e-07,游릭 High,661.0
606,-8.39861e-07,游릭 High,661.0
607,-8.39861e-07,游릭 High,661.0
608,-8.39861e-07,游릭 High,661.0
609,-8.39861e-07,游릭 High,661.0
610,-8.39861e-07,游릭 High,661.0
612,-8.39861e-07,游릭 High,661.0
653,-8.39861e-07,游릭 High,661.0
656,-8.39861e-07,游릭 High,661.0
730,-8.39861e-07,游릭 High,661.0
659,-8.39861e-07,游릭 High,661.0
698,-8.39861e-07,游릭 High,661.0
699,-8.39861e-07,游릭 High,661.0
702,-8.39861e-07,游릭 High,661.0
703,-8.39861e-07,游릭 High,661.0
704,-8.39861e-07,游릭 High,661.0
705,-8.39861e-07,游릭 High,661.0
706,-8.39861e-07,游릭 High,661.0
841,-8.39861e-07,游릭 High,661.0
709,-8.39861e-07,游릭 High,661.0
710,-8.39861e-07,游릭 High,661.0
711,-8.39861e-07,游릭 High,661.0
712,-8.39861e-07,游릭 High,661.0
713,-8.39861e-07,游릭 High,661.0
714,-8.39861e-07,游릭 High,661.0
715,-8.39861e-07,游릭 High,661.0
716,-8.39861e-07,游릭 High,661.0
717,-8.39861e-07,游릭 High,661.0
720,-8.39861e-07,游릭 High,661.0
721,-8.39861e-07,游릭 High,661.0
722,-8.39861e-07,游릭 High,661.0
723,-8.39861e-07,游릭 High,661.0
724,-8.39861e-07,游릭 High,661.0
725,-8.39861e-07,游릭 High,661.0
726,-8.39861e-07,游릭 High,661.0
727,-8.39861e-07,游릭 High,661.0
728,-8.39861e-07,游릭 High,661.0
729,-8.39861e-07,游릭 High,661.0
697,-8.39861e-07,游릭 High,661.0
696,-8.39861e-07,游릭 High,661.0
694,-8.39861e-07,游릭 High,661.0
673,-8.39861e-07,游릭 High,661.0
660,-8.39861e-07,游릭 High,661.0
661,-8.39861e-07,游릭 High,661.0
662,-8.39861e-07,游릭 High,661.0
663,-8.39861e-07,游릭 High,661.0
664,-8.39861e-07,游릭 High,661.0
665,-8.39861e-07,游릭 High,661.0
666,-8.39861e-07,游릭 High,661.0
667,-8.39861e-07,游릭 High,661.0
669,-8.39861e-07,游릭 High,661.0
670,-8.39861e-07,游릭 High,661.0
671,-8.39861e-07,游릭 High,661.0
672,-8.39861e-07,游릭 High,661.0
674,-8.39861e-07,游릭 High,661.0
693,-8.39861e-07,游릭 High,661.0
675,-8.39861e-07,游릭 High,661.0
676,-8.39861e-07,游릭 High,661.0
679,-8.39861e-07,游릭 High,661.0
681,-8.39861e-07,游릭 High,661.0
683,-8.39861e-07,游릭 High,661.0
684,-8.39861e-07,游릭 High,661.0
685,-8.39861e-07,游릭 High,661.0
686,-8.39861e-07,游릭 High,661.0
689,-8.39861e-07,游릭 High,661.0
690,-8.39861e-07,游릭 High,661.0
691,-8.39861e-07,游릭 High,661.0
692,-8.39861e-07,游릭 High,661.0
840,-8.39861e-07,游릭 High,661.0
871,-8.39861e-07,游릭 High,661.0
843,-8.39861e-07,游릭 High,661.0
1085,-8.39861e-07,游릭 High,661.0
1090,-8.39861e-07,游릭 High,661.0
1092,-8.39861e-07,游릭 High,661.0
1093,-8.39861e-07,游릭 High,661.0
1095,-8.39861e-07,游릭 High,661.0
1096,-8.39861e-07,游릭 High,661.0
1099,-8.39861e-07,游릭 High,661.0
1100,-8.39861e-07,游릭 High,661.0
1101,-8.39861e-07,游릭 High,661.0
1104,-8.39861e-07,游릭 High,661.0
1105,-8.39861e-07,游릭 High,661.0
1109,-8.39861e-07,游릭 High,661.0
1110,-8.39861e-07,游릭 High,661.0
1112,-8.39861e-07,游릭 High,661.0
1113,-8.39861e-07,游릭 High,661.0
1115,-8.39861e-07,游릭 High,661.0
1116,-8.39861e-07,游릭 High,661.0
1117,-8.39861e-07,游릭 High,661.0
1120,-8.39861e-07,游릭 High,661.0
1123,-8.39861e-07,游릭 High,661.0
1125,-8.39861e-07,游릭 High,661.0
1127,-8.39861e-07,游릭 High,661.0
1128,-8.39861e-07,游릭 High,661.0
1132,-8.39861e-07,游릭 High,661.0
1133,-8.39861e-07,游릭 High,661.0
1139,-8.39861e-07,游릭 High,661.0
1141,-8.39861e-07,游릭 High,661.0
1142,-8.39861e-07,游릭 High,661.0
1088,-8.39861e-07,游릭 High,661.0
1084,-8.39861e-07,游릭 High,661.0
1014,-8.39861e-07,游릭 High,661.0
1082,-8.39861e-07,游릭 High,661.0
1020,-8.39861e-07,游릭 High,661.0
1026,-8.39861e-07,游릭 High,661.0
1030,-8.39861e-07,游릭 High,661.0
1031,-8.39861e-07,游릭 High,661.0
1033,-8.39861e-07,游릭 High,661.0
1034,-8.39861e-07,游릭 High,661.0
1037,-8.39861e-07,游릭 High,661.0
1038,-8.39861e-07,游릭 High,661.0
1039,-8.39861e-07,游릭 High,661.0
1041,-8.39861e-07,游릭 High,661.0
1045,-8.39861e-07,游릭 High,661.0
1046,-8.39861e-07,游릭 High,661.0
1047,-8.39861e-07,游릭 High,661.0
1051,-8.39861e-07,游릭 High,661.0
1053,-8.39861e-07,游릭 High,661.0
1054,-8.39861e-07,游릭 High,661.0
1055,-8.39861e-07,游릭 High,661.0
1056,-8.39861e-07,游릭 High,661.0
1058,-8.39861e-07,游릭 High,661.0
1062,-8.39861e-07,游릭 High,661.0
1063,-8.39861e-07,游릭 High,661.0
1067,-8.39861e-07,游릭 High,661.0
1069,-8.39861e-07,游릭 High,661.0
1073,-8.39861e-07,游릭 High,661.0
1075,-8.39861e-07,游릭 High,661.0
1076,-8.39861e-07,游릭 High,661.0
1077,-8.39861e-07,游릭 High,661.0
1145,-8.39861e-07,游릭 High,661.0
1146,-8.39861e-07,游릭 High,661.0
1149,-8.39861e-07,游릭 High,661.0
1151,-8.39861e-07,游릭 High,661.0
1223,-8.39861e-07,游릭 High,661.0
1224,-8.39861e-07,游릭 High,661.0
1226,-8.39861e-07,游릭 High,661.0
1230,-8.39861e-07,游릭 High,661.0
1231,-8.39861e-07,游릭 High,661.0
1232,-8.39861e-07,游릭 High,661.0
1233,-8.39861e-07,游릭 High,661.0
1234,-8.39861e-07,游릭 High,661.0
1235,-8.39861e-07,游릭 High,661.0
1239,-8.39861e-07,游릭 High,661.0
1241,-8.39861e-07,游릭 High,661.0
1242,-8.39861e-07,游릭 High,661.0
1243,-8.39861e-07,游릭 High,661.0
1244,-8.39861e-07,游릭 High,661.0
1247,-8.39861e-07,游릭 High,661.0
1248,-8.39861e-07,游릭 High,661.0
1250,-8.39861e-07,游릭 High,661.0
1251,-8.39861e-07,游릭 High,661.0
1253,-8.39861e-07,游릭 High,661.0
1255,-8.39861e-07,游릭 High,661.0
1256,-8.39861e-07,游릭 High,661.0
1257,-8.39861e-07,游릭 High,661.0
1258,-8.39861e-07,游릭 High,661.0
1263,-8.39861e-07,游릭 High,661.0
1266,-8.39861e-07,游릭 High,661.0
1267,-8.39861e-07,游릭 High,661.0
1268,-8.39861e-07,游릭 High,661.0
1220,-8.39861e-07,游릭 High,661.0
1214,-8.39861e-07,游릭 High,661.0
1209,-8.39861e-07,游릭 High,661.0
1179,-8.39861e-07,游릭 High,661.0
1152,-8.39861e-07,游릭 High,661.0
1153,-8.39861e-07,游릭 High,661.0
1155,-8.39861e-07,游릭 High,661.0
1156,-8.39861e-07,游릭 High,661.0
1158,-8.39861e-07,游릭 High,661.0
1160,-8.39861e-07,游릭 High,661.0
1166,-8.39861e-07,游릭 High,661.0
1167,-8.39861e-07,游릭 High,661.0
1170,-8.39861e-07,游릭 High,661.0
1172,-8.39861e-07,游릭 High,661.0
1174,-8.39861e-07,游릭 High,661.0
1176,-8.39861e-07,游릭 High,661.0
1182,-8.39861e-07,游릭 High,661.0
1207,-8.39861e-07,游릭 High,661.0
1183,-8.39861e-07,游릭 High,661.0
1185,-8.39861e-07,游릭 High,661.0
1186,-8.39861e-07,游릭 High,661.0
1187,-8.39861e-07,游릭 High,661.0
1189,-8.39861e-07,游릭 High,661.0
1192,-8.39861e-07,游릭 High,661.0
1193,-8.39861e-07,游릭 High,661.0
1194,-8.39861e-07,游릭 High,661.0
1198,-8.39861e-07,游릭 High,661.0
1201,-8.39861e-07,游릭 High,661.0
1204,-8.39861e-07,游릭 High,661.0
1205,-8.39861e-07,游릭 High,661.0
1015,-8.39861e-07,游릭 High,661.0
1013,-8.39861e-07,游릭 High,661.0
844,-8.39861e-07,游릭 High,661.0
877,-8.39861e-07,游릭 High,661.0
884,-8.39861e-07,游릭 High,661.0
886,-8.39861e-07,游릭 High,661.0
887,-8.39861e-07,游릭 High,661.0
888,-8.39861e-07,游릭 High,661.0
889,-8.39861e-07,游릭 High,661.0
890,-8.39861e-07,游릭 High,661.0
893,-8.39861e-07,游릭 High,661.0
894,-8.39861e-07,游릭 High,661.0
895,-8.39861e-07,游릭 High,661.0
896,-8.39861e-07,游릭 High,661.0
897,-8.39861e-07,游릭 High,661.0
899,-8.39861e-07,游릭 High,661.0
902,-8.39861e-07,游릭 High,661.0
903,-8.39861e-07,游릭 High,661.0
904,-8.39861e-07,游릭 High,661.0
905,-8.39861e-07,游릭 High,661.0
907,-8.39861e-07,游릭 High,661.0
908,-8.39861e-07,游릭 High,661.0
909,-8.39861e-07,游릭 High,661.0
910,-8.39861e-07,游릭 High,661.0
912,-8.39861e-07,游릭 High,661.0
914,-8.39861e-07,游릭 High,661.0
915,-8.39861e-07,游릭 High,661.0
916,-8.39861e-07,游릭 High,661.0
917,-8.39861e-07,游릭 High,661.0
919,-8.39861e-07,游릭 High,661.0
920,-8.39861e-07,游릭 High,661.0
879,-8.39861e-07,游릭 High,661.0
876,-8.39861e-07,游릭 High,661.0
1007,-8.39861e-07,游릭 High,661.0
875,-8.39861e-07,游릭 High,661.0
845,-8.39861e-07,游릭 High,661.0
846,-8.39861e-07,游릭 High,661.0
847,-8.39861e-07,游릭 High,661.0
848,-8.39861e-07,游릭 High,661.0
849,-8.39861e-07,游릭 High,661.0
850,-8.39861e-07,游릭 High,661.0
851,-8.39861e-07,游릭 High,661.0
852,-8.39861e-07,游릭 High,661.0
854,-8.39861e-07,游릭 High,661.0
855,-8.39861e-07,游릭 High,661.0
856,-8.39861e-07,游릭 High,661.0
857,-8.39861e-07,游릭 High,661.0
858,-8.39861e-07,游릭 High,661.0
859,-8.39861e-07,游릭 High,661.0
860,-8.39861e-07,游릭 High,661.0
861,-8.39861e-07,游릭 High,661.0
862,-8.39861e-07,游릭 High,661.0
863,-8.39861e-07,游릭 High,661.0
864,-8.39861e-07,游릭 High,661.0
865,-8.39861e-07,游릭 High,661.0
868,-8.39861e-07,游릭 High,661.0
869,-8.39861e-07,游릭 High,661.0
870,-8.39861e-07,游릭 High,661.0
578,-8.39861e-07,游릭 High,661.0
872,-8.39861e-07,游릭 High,661.0
873,-8.39861e-07,游릭 High,661.0
874,-8.39861e-07,游릭 High,661.0
921,-8.39861e-07,游릭 High,661.0
922,-8.39861e-07,游릭 High,661.0
924,-8.39861e-07,游릭 High,661.0
925,-8.39861e-07,游릭 High,661.0
970,-8.39861e-07,游릭 High,661.0
973,-8.39861e-07,游릭 High,661.0
974,-8.39861e-07,游릭 High,661.0
975,-8.39861e-07,游릭 High,661.0
976,-8.39861e-07,游릭 High,661.0
977,-8.39861e-07,游릭 High,661.0
978,-8.39861e-07,游릭 High,661.0
979,-8.39861e-07,游릭 High,661.0
980,-8.39861e-07,游릭 High,661.0
981,-8.39861e-07,游릭 High,661.0
982,-8.39861e-07,游릭 High,661.0
984,-8.39861e-07,游릭 High,661.0
985,-8.39861e-07,游릭 High,661.0
986,-8.39861e-07,游릭 High,661.0
987,-8.39861e-07,游릭 High,661.0
988,-8.39861e-07,游릭 High,661.0
989,-8.39861e-07,游릭 High,661.0
990,-8.39861e-07,游릭 High,661.0
991,-8.39861e-07,游릭 High,661.0
992,-8.39861e-07,游릭 High,661.0
993,-8.39861e-07,游릭 High,661.0
995,-8.39861e-07,游릭 High,661.0
996,-8.39861e-07,游릭 High,661.0
997,-8.39861e-07,游릭 High,661.0
998,-8.39861e-07,游릭 High,661.0
1000,-8.39861e-07,游릭 High,661.0
1004,-8.39861e-07,游릭 High,661.0
968,-8.39861e-07,游릭 High,661.0
965,-8.39861e-07,游릭 High,661.0
964,-8.39861e-07,游릭 High,661.0
944,-8.39861e-07,游릭 High,661.0
926,-8.39861e-07,游릭 High,661.0
927,-8.39861e-07,游릭 High,661.0
930,-8.39861e-07,游릭 High,661.0
931,-8.39861e-07,游릭 High,661.0
932,-8.39861e-07,游릭 High,661.0
934,-8.39861e-07,游릭 High,661.0
937,-8.39861e-07,游릭 High,661.0
938,-8.39861e-07,游릭 High,661.0
939,-8.39861e-07,游릭 High,661.0
940,-8.39861e-07,游릭 High,661.0
941,-8.39861e-07,游릭 High,661.0
942,-8.39861e-07,游릭 High,661.0
945,-8.39861e-07,游릭 High,661.0
963,-8.39861e-07,游릭 High,661.0
947,-8.39861e-07,游릭 High,661.0
948,-8.39861e-07,游릭 High,661.0
950,-8.39861e-07,游릭 High,661.0
951,-8.39861e-07,游릭 High,661.0
952,-8.39861e-07,游릭 High,661.0
954,-8.39861e-07,游릭 High,661.0
955,-8.39861e-07,游릭 High,661.0
956,-8.39861e-07,游릭 High,661.0
957,-8.39861e-07,游릭 High,661.0
958,-8.39861e-07,游릭 High,661.0
960,-8.39861e-07,游릭 High,661.0
961,-8.39861e-07,游릭 High,661.0
579,-8.39861e-07,游릭 High,661.0
0,-8.39861e-07,游릭 High,661.0
577,-8.39861e-07,游릭 High,661.0
258,-8.39861e-07,游릭 High,661.0
225,-8.39861e-07,游릭 High,661.0
226,-8.39861e-07,游릭 High,661.0
229,-8.39861e-07,游릭 High,661.0
230,-8.39861e-07,游릭 High,661.0
231,-8.39861e-07,游릭 High,661.0
232,-8.39861e-07,游릭 High,661.0
233,-8.39861e-07,游릭 High,661.0
235,-8.39861e-07,游릭 High,661.0
236,-8.39861e-07,游릭 High,661.0
237,-8.39861e-07,游릭 High,661.0
239,-8.39861e-07,游릭 High,661.0
242,-8.39861e-07,游릭 High,661.0
243,-8.39861e-07,游릭 High,661.0
244,-8.39861e-07,游릭 High,661.0
245,-8.39861e-07,游릭 High,661.0
246,-8.39861e-07,游릭 High,661.0
247,-8.39861e-07,游릭 High,661.0
576,-8.39861e-07,游릭 High,661.0
249,-8.39861e-07,游릭 High,661.0
250,-8.39861e-07,游릭 High,661.0
251,-8.39861e-07,游릭 High,661.0
252,-8.39861e-07,游릭 High,661.0
253,-8.39861e-07,游릭 High,661.0
255,-8.39861e-07,游릭 High,661.0
256,-8.39861e-07,游릭 High,661.0
224,-8.39861e-07,游릭 High,661.0
222,-8.39861e-07,游릭 High,661.0
221,-8.39861e-07,游릭 High,661.0
187,-8.39861e-07,游릭 High,661.0
171,-8.39861e-07,游릭 High,661.0
172,-8.39861e-07,游릭 High,661.0
173,-8.39861e-07,游릭 High,661.0
174,-8.39861e-07,游릭 High,661.0
177,-8.39861e-07,游릭 High,661.0
178,-8.39861e-07,游릭 High,661.0
179,-8.39861e-07,游릭 High,661.0
180,-8.39861e-07,游릭 High,661.0
184,-8.39861e-07,游릭 High,661.0
185,-8.39861e-07,游릭 High,661.0
